id,title,image,author_id,author,description,count,play,add,share,comment
4926327811,"流行民谣丨余生只有酒馆，不再有你
",D:/Project/Python/week14/result/images/109951164824101628.jpg,398983648,大鬼-吴少飞,"
Chill Time丨浸润于夜色中的一抹寂静
",107,439415,3510,162,202
307344678,"2022民谣排行榜单
",D:/Project/Python/week14/result/images/109951167095860260.jpg,123381908,11笑颜,"
Chill Time丨浸润于夜色中的一抹寂静
",326,9566,49,2,评论
2526295891,"这是很好的一生
",D:/Project/Python/week14/result/images/109951166949443933.jpg,1372518978,树的痛觉神经,"by丨IIIIIIIIII丨

",142,492100,5391,84,36
7443907388,"民谣小酒馆|做一个倾诉理想的吟游诗人
",D:/Project/Python/week14/result/images/109951167516861274.jpg,1713346097,是庚野啊,"介绍：
我喜欢民谣，我只是喜欢听他们讲那些关于青春的故事，喜欢他们过的那些以梦为马的生活，这些都是我羡慕而又完成不了。

记得有一个民谣青年曾说：最单纯的喜欢就是，就算你离开了我，我对你也永远没有埋怨。

但我不会再靠近了。如果你有求于我，我依然会鞠躬尽瘁。

从今往后我会把喜欢藏起来，不再招摇过市了，我会努力过得好，希望你也是。

歌单整理：庚野
封面来源：网络
",39,44825,194,1,评论
465651577,"【一人一首民谣】--爱上民谣因为习惯了孤独
",D:/Project/Python/week14/result/images/3265549592962807.jpg,128984380,渐渐_____,"
Chill Time丨浸润于夜色中的一抹寂静
",100,15408687,174154,3775,979
2777198725,"民谣治愈着那些受伤的孤独患者
",D:/Project/Python/week14/result/images/109951165151400468.jpg,417698443,XwlWon,"
Chill Time丨浸润于夜色中的一抹寂静
",104,685665,4526,63,17
490929381,"【民谣】唱的都是故事，你管他火不火
",D:/Project/Python/week14/result/images/109951162800289513.jpg,282278725,____女朋友____,"介绍：
.
在某个城市的角落
你是否一个人默默体会着这座城市的温情
你有追求的梦想
但你却为这样生活而感到孤独万分。           

你一个人孤身在这个繁华的，
造梦的城市，打拼，
支撑起自己不算波澜壮阔的平凡梦想。
.
",228,8720100,70071,770,525
7564138132,"民谣：黄昏的夜晚喝一杯温柔的酒
",D:/Project/Python/week14/result/images/109951167730888566.jpg,484356241,-甜饼怪BABE-,"
Chill Time丨浸润于夜色中的一抹寂静
",51,14207,66,1,1
7566396681,"温柔民谣 | 钟声敲响日落 我与你越过山坡
",D:/Project/Python/week14/result/images/109951167733843313.jpg,9890112,鮭魚先森,"介绍：
以后我可能会喜欢上另一个人，就像当初我喜欢你一样。或许除了你，我再也遇不到能让我感觉有心跳的人。

到最后只能把你埋在心底，当青春逝去的时候，很多东西都会面目全非，

也许你会是我心中最大的遗憾。
",31,62515,235,6,2
2345377637,"一个比较走心的民谣歌单
",D:/Project/Python/week14/result/images/19097417463541032.jpg,544742906,小樊wink,"
Chill Time丨浸润于夜色中的一抹寂静
",123,1574532,10617,143,27
7377875804,"麻油叶（民谣集）/马頔/宋冬野/尧十三/贰佰
",D:/Project/Python/week14/result/images/109951167884837986.jpg,383335179,肆玖音乐,"
Chill Time丨浸润于夜色中的一抹寂静
",185,13984,227,5,2
3017747349,"民谣歌单丨若是心怀旧梦 就别再无疾而终
",D:/Project/Python/week14/result/images/109951164450566270.jpg,542187564,德荣Doriy,"介绍：
民谣通常是在一个安静的小角落里
一把吉他 一段旅程 一个行走在路上孤独的灵魂

一把跳动音符的吉他，
用它不经雕饰的乐音，
承载、传颂着我们的思念与忧伤。
喜欢怀旧，但是更喜欢那种沉静的感觉。
当你痛苦时，它早已咏唱过痛苦，
它和你一起唱的时候，你的痛苦就得到了缓释；
当你孤独的时候，它陪伴你唱的时候，你就不那么孤独了。这就是民谣的力量与感动。

敬每个爱上诗与远方的你 
愿你一如年少模样

天渐凉，记得加衣。

（建议随机播放）

不定时整理，不定时更新……

封面/吉野迈子
",653,594777,4807,49,25
881084465,"如果你也喜欢陈鸿宇
",D:/Project/Python/week14/result/images/19238154951646853.jpg,284913499,快睡觉了宝,"介绍：
躺出这片孤寂就躺过生长
遇见风起水浪就遇过虚妄
忍住顷刻回望就忍过恓惶
一如年少模样
－－陈鸿宇《途中》

民谣最打动人心的地方在于简单与质朴。每一首民谣都是一段故事，而故事的主人公，可能就是你和我。
",75,7614015,101965,1692,1289
7522149688,"人生很短，愿你忠于自我，不负本心。
",D:/Project/Python/week14/result/images/109951167627269121.jpg,336355402,倘若问心有愧_,"
Chill Time丨浸润于夜色中的一抹寂静
",31,62477,588,2,1
2713321147,"我多想 能多陪你一场 把前半生的风景对你讲
",D:/Project/Python/week14/result/images/109951163931979815.jpg,1442281495,小丸与熊猫岛,"介绍：
－
我这一生 活的肆意且破落
饮过烈酒 爱过烂人 交过损友
始终学不会如何巧妙的游移灾难
以及如何安度一生
永远笨拙且热泪盈眶地以为爱足以抵挡一切
有人说我是为爱而活的人
这大概是我一生当中听过的最好和最坏的话.

",99,4732327,41119,414,125
578042306,"民谣像酒有故事的人不能听
",D:/Project/Python/week14/result/images/109951162944562295.jpg,279263749,怪怪也是乖乖,"
Chill Time丨浸润于夜色中的一抹寂静
",495,740147,5929,106,32
4968397141,"民谣像个朋友，温柔得像风
",D:/Project/Python/week14/result/images/109951165999530991.jpg,252369547,小鸽子Guo,"
Chill Time丨浸润于夜色中的一抹寂静
",183,12656,100,3,3
2685051702,"民谣与吉他：玫瑰都开了
",D:/Project/Python/week14/result/images/109951163889612900.jpg,136394237,维格妮亚,"介绍：
有一次在地铁口，遇到一个卖栀子花的老太太，满头银发，一口苏白，和她闲聊：
阿婆，侬年纪那么大了干什么还出来卖花啦，辛苦伐”
“哎哟，你不懂，今生卖花，来世漂亮”。

有很多中文歌 很漂亮的 你听听看吧
",569,763306,6421,143,68
369812662,"这些民谣一辈子也听不够
",D:/Project/Python/week14/result/images/109951164162832162.jpg,266028657,五道口疯Go,"
Chill Time丨浸润于夜色中的一抹寂静
",3466,816797,5357,120,36
416138395,"从南山南到七月上
",D:/Project/Python/week14/result/images/3426078245707438.jpg,263645459,芙狸狸,"
Chill Time丨浸润于夜色中的一抹寂静
",42,3920773,47369,441,125
7716181363,"有趣的人生，一半是山川湖海。
",D:/Project/Python/week14/result/images/109951168022882057.jpg,3500870124,北桥学长II,"
Chill Time丨浸润于夜色中的一抹寂静
",22,2300,1,1,评论
2578913204,"『民谣/独立』自由│理想│岁月│孤独
",D:/Project/Python/week14/result/images/109951163756958998.jpg,317658815,tl2cents,"介绍：
类别：华语│民谣&独立
封面图源：微博overwater

│你听了那么多爱情，也许有些倦了吧│
│民谣不只有爱情，也不应该只有爱情│

『不妨听一些关于理想、关于岁月、关于孤独、关于真实生活的模样的歌，也许会有不一样的共鸣』

『主题』：包涵但不限于标题的自由、理想、岁月、孤独。会有一些歌提及爱情，但是皆为附笔。总的来说，便是爱情之外的生活主题。

『关于民谣与独立』：民谣歌手最初大都是独立音乐人（故而把民谣和独立放在一起），大抵因为真正好的的民谣需要的是自由的灵魂吧，没有了条条框框的限制，才能更好地表达观点和情绪。
但是自由的灵魂需要长久的孤独与观照，方能在世事与独处中写出能共鸣人心的东西。民谣需要纯粹，纯粹嬉笑，纯粹怒骂，纯粹抒情，纯粹抨击……太过纯粹也许非理性，不过足够释怀心绪。

*建议随机播放*

『自由』『理想』『岁月』『孤独』『人间』
",117,2641851,38157,596,144
488454819,"离开了木吉他，民谣它还是民谣啊。
",D:/Project/Python/week14/result/images/109951162799306299.jpg,136616,完美的灵魂,"介绍：
歌单选择的是一些主音不是木吉他伴奏的独立民谣歌曲，大多数以钢琴、大提琴或者手风琴等乐器为伴奏，这类歌曲可以说算作独立民谣歌曲里面比较少见的“异类”了。同时欢迎大家推荐类似歌曲。（封面：张尧）
via独行的灵魂#NO.500
",27,2783775,23081,335,123
954017269,"「睡前民谣」 夜深人静 入梦三分
",D:/Project/Python/week14/result/images/18946784370310129.jpg,395122625,知名歌友,"
Chill Time丨浸润于夜色中的一抹寂静
",49,611560,3817,48,22
98332770,"染上叫 赵雷 的烟瘾
",D:/Project/Python/week14/result/images/109951163985767649.jpg,39981900,杰文说话不词穷,"
Chill Time丨浸润于夜色中的一抹寂静
",60,2851507,25444,412,272
2783645821,"民谣：烟酒男嗓泪成行
",D:/Project/Python/week14/result/images/109951164049432272.jpg,1533353066,一把石皮吉他,"
Chill Time丨浸润于夜色中的一抹寂静
",41,2504575,16023,139,37
2501115348,"[民谣]伴我孤独时光
",D:/Project/Python/week14/result/images/109951164365202983.jpg,399787011,苦难尽_l,"
Chill Time丨浸润于夜色中的一抹寂静
",265,1622900,12371,169,44
795172,"我是你的男人--Leonard Cohen
",D:/Project/Python/week14/result/images/1995613604437648.jpg,136616,完美的灵魂,同步歌单，随时畅听320k好音乐,31,185933,3864,108,41
2753541260,"【许巍】经典旅行必听
",D:/Project/Python/week14/result/images/109951163092691594.jpg,251499116,如玉公子半浮笙,"
Chill Time丨浸润于夜色中的一抹寂静
",50,720181,9866,33,14
2136862900,"☞“粥大爷”__HUAZHOU ☜
",D:/Project/Python/week14/result/images/109951165423016985.jpg,288462004,粥大爷的超级迷弟,"
Chill Time丨浸润于夜色中的一抹寂静
",199,2298757,29144,220,321
139335979,"让摇滚娶了民谣！
",D:/Project/Python/week14/result/images/18607035278757929.jpg,99993456,-Hudson,"
Chill Time丨浸润于夜色中的一抹寂静
",532,119280,1725,59,34
2710798366,"走心的民谣歌单
",D:/Project/Python/week14/result/images/109951164551396080.jpg,333378243,Vita-Detestabilis,"by丨IIIIIIIIII丨

",137,501466,3445,43,17
2706035001,"叙事谣 | 她是歌中的女主角
",D:/Project/Python/week14/result/images/109951163920510710.jpg,319222870,KYLOS_,"介绍：
更新：我做了一个电台
收了Cecile Corbel, Blackmore's Night, Shine Dion以及特别是Erutan国内没有的歌。
欢迎来听~

是一个按歌词内容分类的讲故事歌单，内容有凯尔特民谣、中世纪民谣，但并不限于此。
42首歌里是42个女性，她们有各不相同的经历和结局。

歌曲经过了精心排序，相邻的歌在故事内容上有相关性。
强烈建议顺序播放。

这里的故事们分四个主题

她自光而生
她向暗而行
她独自等待
她一去不归

—————— P.S. ——————

我给每个主题的介绍写了好长一段
也认真解释了封面来源
但写在这里容易被吞，请移步评论区最前哦| ᐕ)୨

",40,1025932,18741,348,194
151827519,"好妹妹乐队歌曲合集
",D:/Project/Python/week14/result/images/3273246123817289.jpg,246177,清水一歌,"
Chill Time丨浸润于夜色中的一抹寂静
",95,35795,310,8,1
82191273,"迷路的人儿 收下你的民谣歌单
",D:/Project/Python/week14/result/images/109951163316817652.jpg,45847874,四点准时醒,"
Chill Time丨浸润于夜色中的一抹寂静
",854,2170627,27122,379,135
7547844242,"民谣小酒馆|你有故事 我有酒
",D:/Project/Python/week14/result/images/109951167697150353.jpg,7883320608,微雨染尘埃,"
Chill Time丨浸润于夜色中的一抹寂静
",143,254843,410,6,1
7051084745,"民谣 | 从前声声慢 而今生生漫
",D:/Project/Python/week14/result/images/109951166588643722.jpg,424140760,Jelly-wtCi,"
Chill Time丨浸润于夜色中的一抹寂静
",87,366028,4763,147,2
2226158933,"听一万次郭源潮
",D:/Project/Python/week14/result/images/109951165525124750.jpg,625712809,Sryyvio,"
Chill Time丨浸润于夜色中的一抹寂静
",161,912772,9159,122,152
4910969876,"民谣小酒馆:这里都是有故事的歌
",D:/Project/Python/week14/result/images/109951164811155839.jpg,1463586082,云音乐官方歌单,"by丨IIIIIIIIII丨

",47,10834,146,1,10
7551098893,"民谣里的爱别离 I 你是人间理想乡
",D:/Project/Python/week14/result/images/109951167866987128.jpg,1361633352,蛋壳Maxd,"介绍：
你是 忽而大雨瓢泼的向往
你是 小城艳阳高照的清香
你是 无力抗拒不停追逐的磁场
你是 傍晚落日余晖的方向
你是我不能拥抱的短暂理想
你是旅途
你是故乡
你是 不愿停下的难忘情长
你是 忽明忽暗的不悔时光
你是 一束生命的全力绽放
你是 认真书写的一笔一划
你是解药
你是营养
你是 四海为家的回头牵肠
你是 我独享的遗憾和渴望
你是我不愿醒来的梦啊柔情一场

——《十二》留声玩具

民谣主题：亲情、爱情、离别、青春与友情
",47,12065,58,4,评论
2442027502,"隔壁老樊_樊凯杰
",D:/Project/Python/week14/result/images/109951163575259451.jpg,480984204,柚OHhhhhhh_,"
Chill Time丨浸润于夜色中的一抹寂静
",27,3528530,30375,230,80
2555913667,"一个人的夜晚离不开民谣
",D:/Project/Python/week14/result/images/109951164254050860.jpg,1646211798,凎凎_aCL1,"
Chill Time丨浸润于夜色中的一抹寂静
",218,2031029,15061,198,70
5129698866,"这个世界会好吗.
",D:/Project/Python/week14/result/images/109951166903892851.jpg,608744936,Niu123_-,"
Chill Time丨浸润于夜色中的一抹寂静
",24,500218,7616,117,109
4897217048,"把人生揉碎了写进一首歌
",D:/Project/Python/week14/result/images/109951164787736968.jpg,349960973,少年的半岛铁盒,"介绍：
生命里有着多少的无奈和惋惜，又有着怎样的愁苦和感伤？雨浸风蚀的落寞与苍楚一定是水，静静地流过青春奋斗的日子和触摸理想的岁月。
细想过来，每个人的生活也同样是一个世界，即使是最平凡的人，也要为他那个世界的存在而战斗。从这个意义上说，在这些平凡的世界里，也没有一天是平静的。

——路遥《平凡的世界》
",61,2340388,23825,213,123
